time,status,f0_
10:25:00,denied,31
10:26:00,approved,356
10:26:00,backend_reversed,2
10:26:00,denied,38
10:26:00,reversed,2
10:27:00,denied,38
10:27:00,backend_reversed,1
10:27:00,reversed,1
10:27:00,approved,337
10:28:00,reversed,3
10:28:00,backend_reversed,1
10:28:00,denied,35
10:28:00,approved,365
10:29:00,backend_reversed,1
10:29:00,approved,384
10:29:00,denied,45
10:30:00,approved,365
10:30:00,denied,41
10:30:00,reversed,2
10:31:00,denied,30
10:31:00,reversed,3
10:31:00,backend_reversed,1
10:31:00,approved,373
10:31:00,failed,1
10:32:00,denied,35
10:32:00,reversed,2
10:32:00,approved,365
10:32:00,refunded,2
10:33:00,reversed,2
10:33:00,approved,335
10:33:00,denied,47
10:34:00,denied,28
10:34:00,approved,351
10:34:00,reversed,1
10:34:00,backend_reversed,1
10:35:00,approved,379
10:35:00,reversed,1
10:35:00,denied,36
10:35:00,refunded,2
10:36:00,backend_reversed,2
10:36:00,denied,30
10:36:00,approved,365
10:36:00,reversed,2
10:37:00,approved,339
10:37:00,reversed,3
10:37:00,backend_reversed,2
10:37:00,refunded,2
10:37:00,denied,38
10:38:00,refunded,1
10:38:00,failed,1
10:38:00,approved,351
10:38:00,denied,41
10:38:00,reversed,4
10:39:00,approved,339
10:39:00,denied,51
10:39:00,reversed,1
10:40:00,approved,375
10:40:00,reversed,4
10:40:00,backend_reversed,1
10:40:00,denied,29
10:41:00,reversed,1
10:41:00,approved,352
10:41:00,backend_reversed,1
10:41:00,denied,34
10:42:00,denied,37
10:42:00,approved,343
10:42:00,refunded,2
10:42:00,reversed,3
10:43:00,reversed,2
10:43:00,approved,335
10:43:00,denied,31
10:44:00,backend_reversed,1
10:44:00,approved,338
10:44:00,denied,34
10:44:00,reversed,3
10:45:00,reversed,1
10:45:00,approved,375
10:45:00,refunded,1
10:45:00,denied,35
10:45:00,backend_reversed,1
10:46:00,refunded,1
10:46:00,denied,39
10:46:00,reversed,4
10:46:00,approved,398
10:47:00,denied,35
10:47:00,backend_reversed,2
10:47:00,approved,345
10:48:00,approved,364
10:48:00,refunded,1
10:48:00,backend_reversed,2
10:48:00,denied,46
10:49:00,backend_reversed,2
10:49:00,denied,51
10:49:00,refunded,1
10:49:00,approved,385
10:49:00,reversed,2
10:50:00,denied,28
10:50:00,approved,373
10:50:00,backend_reversed,2
10:50:00,reversed,1
10:51:00,denied,46
10:51:00,reversed,1
10:51:00,approved,383
10:52:00,approved,380
10:52:00,backend_reversed,3
10:52:00,reversed,1
10:52:00,denied,34
10:53:00,approved,365
10:53:00,denied,48
10:54:00,denied,34
10:54:00,approved,391
10:54:00,backend_reversed,4
10:54:00,reversed,2
10:55:00,approved,369
10:55:00,denied,35
10:55:00,reversed,1
10:55:00,backend_reversed,3
10:56:00,approved,362
10:56:00,denied,38
10:56:00,backend_reversed,1
10:56:00,reversed,3
10:57:00,reversed,4
10:57:00,denied,47
10:57:00,backend_reversed,1
10:57:00,approved,339
10:58:00,reversed,1
10:58:00,approved,355
10:58:00,refunded,1
10:58:00,denied,36
10:58:00,backend_reversed,1
10:59:00,reversed,2
10:59:00,backend_reversed,1
10:59:00,approved,381
10:59:00,denied,39
10:59:00,refunded,1
11:00:00,denied,34
11:00:00,backend_reversed,1
11:00:00,approved,375
11:00:00,reversed,2
11:01:00,approved,373
11:01:00,denied,41
11:01:00,reversed,3
11:02:00,denied,28
11:02:00,approved,354
11:02:00,backend_reversed,4
11:03:00,backend_reversed,1
11:03:00,approved,354
11:03:00,denied,34
11:03:00,reversed,1
11:04:00,denied,48
11:04:00,reversed,1
11:04:00,approved,396
11:04:00,refunded,2
11:05:00,reversed,4
11:05:00,approved,396
11:05:00,denied,36
11:06:00,denied,34
11:06:00,reversed,1
11:06:00,approved,364
11:06:00,refunded,1
11:07:00,denied,42
11:07:00,reversed,4
11:07:00,approved,348
11:07:00,refunded,2
11:08:00,approved,356
11:08:00,denied,31
11:08:00,refunded,3
11:08:00,reversed,3
11:09:00,approved,379
11:09:00,backend_reversed,1
11:09:00,denied,28
11:09:00,reversed,5
11:10:00,approved,355
11:10:00,denied,32
11:10:00,backend_reversed,1
11:11:00,denied,37
11:11:00,approved,378
11:11:00,backend_reversed,1
11:11:00,refunded,1
11:12:00,denied,35
11:12:00,backend_reversed,1
11:12:00,approved,356
11:12:00,refunded,3
11:13:00,approved,382
11:13:00,denied,26
11:13:00,backend_reversed,1
11:13:00,reversed,1
11:14:00,reversed,2
11:14:00,denied,34
11:14:00,approved,353
11:15:00,denied,43
11:15:00,refunded,2
11:15:00,reversed,3
11:15:00,approved,382
11:16:00,backend_reversed,1
11:16:00,denied,34
11:16:00,approved,330
11:16:00,reversed,2
11:17:00,reversed,2
11:17:00,approved,376
11:17:00,denied,38
11:18:00,refunded,1
11:18:00,denied,34
11:18:00,approved,324
11:18:00,reversed,4
11:19:00,backend_reversed,1
11:19:00,approved,373
11:19:00,denied,39
11:19:00,reversed,1
11:20:00,approved,377
11:20:00,denied,22
11:20:00,refunded,1
11:21:00,approved,356
11:21:00,denied,35
11:21:00,reversed,1
11:22:00,approved,377
11:22:00,denied,37
11:22:00,refunded,1
11:23:00,denied,33
11:23:00,approved,367
11:23:00,reversed,1
11:24:00,approved,371
11:24:00,reversed,3
11:24:00,refunded,1
11:24:00,denied,26
11:25:00,reversed,3
11:25:00,denied,30
11:25:00,approved,391
11:25:00,refunded,2
11:25:00,backend_reversed,1
11:26:00,approved,382
11:26:00,denied,35
11:26:00,reversed,3
11:27:00,approved,380
11:27:00,denied,52
11:27:00,refunded,1
11:27:00,reversed,2
11:28:00,backend_reversed,1
11:28:00,denied,40
11:28:00,approved,349
11:28:00,reversed,3
11:28:00,refunded,1
11:29:00,approved,346
11:29:00,denied,35
11:30:00,denied,34
11:30:00,reversed,1
11:30:00,approved,377
11:31:00,approved,368
11:31:00,reversed,3
11:31:00,denied,35
11:32:00,reversed,3
11:32:00,approved,351
11:32:00,denied,29
11:32:00,backend_reversed,1
11:33:00,approved,358
11:33:00,refunded,1
11:33:00,denied,18
11:33:00,reversed,1
11:34:00,reversed,1
11:34:00,refunded,1
11:34:00,denied,40
11:34:00,approved,327
11:35:00,denied,38
11:35:00,reversed,3
11:35:00,approved,355
11:36:00,denied,31
11:36:00,approved,392
11:36:00,reversed,5
11:36:00,refunded,2
11:37:00,reversed,2
11:37:00,backend_reversed,1
11:37:00,approved,379
11:37:00,denied,36
11:37:00,refunded,1
11:38:00,approved,407
11:38:00,denied,33
11:39:00,approved,371
11:39:00,denied,29
11:39:00,reversed,2
11:40:00,approved,397
11:40:00,denied,33
11:40:00,backend_reversed,2
11:40:00,reversed,2
11:41:00,denied,28
11:41:00,reversed,1
11:41:00,approved,349
11:42:00,approved,382
11:42:00,denied,34
11:42:00,reversed,3
11:43:00,approved,370
11:43:00,denied,48
11:43:00,reversed,3
11:44:00,denied,36
11:44:00,reversed,1
11:44:00,approved,384
11:45:00,reversed,2
11:45:00,approved,358
11:45:00,denied,33
11:46:00,approved,366
11:46:00,reversed,1
11:46:00,denied,41
11:46:00,refunded,3
11:47:00,approved,375
11:47:00,denied,45
11:47:00,reversed,1
11:48:00,backend_reversed,1
11:48:00,approved,364
11:48:00,refunded,1
11:48:00,denied,34
11:49:00,reversed,3
11:49:00,approved,378
11:49:00,denied,38
11:50:00,denied,34
11:50:00,approved,390
11:50:00,reversed,1
11:50:00,backend_reversed,2
11:50:00,refunded,1
11:51:00,backend_reversed,1
11:51:00,denied,38
11:51:00,approved,347
11:51:00,reversed,2
11:52:00,approved,391
11:52:00,denied,43
11:52:00,reversed,1
11:53:00,reversed,2
11:53:00,approved,366
11:53:00,denied,45
11:54:00,reversed,1
11:54:00,denied,38
11:54:00,refunded,1
11:54:00,approved,293
11:55:00,approved,354
11:55:00,denied,36
11:55:00,reversed,2
11:56:00,denied,36
11:56:00,approved,337
11:56:00,reversed,5
11:57:00,denied,28
11:57:00,approved,337
11:57:00,reversed,1
11:58:00,reversed,2
11:58:00,refunded,1
11:58:00,approved,333
11:58:00,denied,33
11:59:00,denied,19
11:59:00,reversed,1
11:59:00,approved,330
12:00:00,approved,339
12:00:00,denied,24
12:00:00,failed,1
12:00:00,reversed,1
12:01:00,approved,332
12:01:00,refunded,1
12:01:00,backend_reversed,1
12:01:00,reversed,1
12:01:00,denied,27
12:02:00,approved,365
12:02:00,denied,39
12:02:00,reversed,1
12:02:00,backend_reversed,1
12:03:00,denied,38
12:03:00,approved,354
12:04:00,approved,335
12:04:00,backend_reversed,1
12:04:00,denied,31
12:05:00,denied,36
12:05:00,approved,354
12:05:00,reversed,2
12:06:00,denied,19
12:06:00,approved,337
12:06:00,refunded,1
12:06:00,reversed,2
12:07:00,denied,33
12:07:00,backend_reversed,1
12:07:00,approved,311
12:08:00,approved,334
12:08:00,reversed,2
12:08:00,denied,42
12:09:00,approved,359
12:09:00,denied,27
12:09:00,reversed,2
12:10:00,approved,302
12:10:00,reversed,1
12:10:00,denied,45
12:11:00,approved,325
12:11:00,denied,25
12:11:00,reversed,5
12:12:00,approved,312
12:12:00,denied,30
12:12:00,reversed,2
12:13:00,denied,24
12:13:00,approved,336
12:13:00,backend_reversed,1
12:14:00,approved,303
12:14:00,reversed,5
12:14:00,denied,34
12:14:00,backend_reversed,1
12:15:00,denied,21
12:15:00,approved,321
12:15:00,reversed,1
12:16:00,denied,30
12:16:00,reversed,1
12:16:00,backend_reversed,1
12:16:00,approved,307
12:16:00,refunded,1
12:17:00,approved,307
12:17:00,denied,38
12:18:00,denied,25
12:18:00,approved,308
12:19:00,reversed,2
12:19:00,refunded,1
12:19:00,approved,342
12:19:00,denied,35
12:20:00,approved,322
12:20:00,denied,32
12:21:00,approved,291
12:21:00,reversed,1
12:21:00,refunded,1
12:21:00,denied,26
12:21:00,backend_reversed,2
12:22:00,backend_reversed,1
12:22:00,reversed,1
12:22:00,approved,300
12:22:00,denied,27
12:23:00,denied,38
12:23:00,approved,280
12:24:00,approved,306
12:24:00,denied,23
12:24:00,reversed,1
12:24:00,backend_reversed,2
12:25:00,refunded,1
12:25:00,denied,27
12:25:00,approved,314
12:25:00,reversed,1
12:26:00,reversed,1
12:26:00,approved,314
12:26:00,denied,20
12:27:00,denied,19
12:27:00,refunded,1
12:27:00,approved,270
12:27:00,reversed,1
12:28:00,failed,1
12:28:00,reversed,2
12:28:00,denied,28
12:28:00,approved,287
12:29:00,approved,291
12:29:00,denied,24
12:29:00,refunded,2
12:29:00,reversed,2
12:30:00,approved,293
12:30:00,backend_reversed,1
12:30:00,refunded,1
12:30:00,denied,31
12:31:00,reversed,1
12:31:00,approved,310
12:31:00,denied,21
12:32:00,reversed,2
12:32:00,refunded,1
12:32:00,denied,36
12:32:00,approved,272
12:33:00,approved,263
12:33:00,denied,20
12:33:00,reversed,1
12:34:00,approved,310
12:34:00,denied,25
12:34:00,refunded,1
12:35:00,backend_reversed,4
12:35:00,approved,292
12:35:00,refunded,1
12:35:00,reversed,2
12:35:00,denied,29
12:36:00,reversed,1
12:36:00,denied,21
12:36:00,approved,300
12:36:00,backend_reversed,2
12:37:00,approved,262
12:37:00,denied,21
12:37:00,reversed,1
12:37:00,backend_reversed,1
12:38:00,backend_reversed,1
12:38:00,denied,31
12:38:00,refunded,1
12:38:00,reversed,3
12:38:00,approved,273
12:39:00,denied,22
12:39:00,approved,269
12:39:00,reversed,1
12:40:00,approved,259
12:40:00,denied,22
12:40:00,refunded,1
12:40:00,reversed,2
12:41:00,approved,288
12:41:00,reversed,2
12:41:00,denied,20
12:41:00,backend_reversed,1
12:42:00,approved,278
12:42:00,denied,27
12:42:00,refunded,2
12:42:00,backend_reversed,1
12:43:00,reversed,4
12:43:00,approved,280
12:43:00,denied,18
12:44:00,approved,276
12:44:00,reversed,1
12:44:00,denied,32
12:45:00,approved,264
12:45:00,reversed,1
12:45:00,denied,30
12:46:00,denied,32
12:46:00,approved,277
12:46:00,reversed,1
12:47:00,approved,273
12:47:00,failed,1
12:47:00,denied,29
12:48:00,refunded,1
12:48:00,reversed,2
12:48:00,denied,12
12:48:00,approved,277
12:49:00,approved,293
12:49:00,reversed,1
12:49:00,denied,24
12:50:00,approved,285
12:50:00,denied,29
12:50:00,reversed,2
12:51:00,denied,24
12:51:00,approved,274
12:51:00,reversed,3
12:52:00,reversed,3
12:52:00,denied,25
12:52:00,approved,305
12:53:00,approved,316
12:53:00,reversed,1
12:53:00,denied,27
12:53:00,backend_reversed,1
12:54:00,denied,39
12:54:00,refunded,1
12:54:00,approved,278
12:54:00,reversed,1
12:55:00,denied,35
12:55:00,approved,233
12:55:00,reversed,2
12:56:00,denied,28
12:56:00,reversed,3
12:56:00,approved,286
12:56:00,backend_reversed,1
12:57:00,reversed,1
12:57:00,backend_reversed,1
12:57:00,denied,28
12:57:00,approved,259
12:58:00,denied,27
12:58:00,backend_reversed,1
12:58:00,approved,308
12:58:00,reversed,6
12:59:00,backend_reversed,4
12:59:00,denied,28
12:59:00,approved,293
13:00:00,denied,25
13:00:00,reversed,3
13:00:00,refunded,1
13:00:00,backend_reversed,3
13:00:00,approved,294
13:01:00,approved,280
13:01:00,backend_reversed,2
13:01:00,denied,23
13:01:00,reversed,2
13:02:00,approved,296
13:02:00,backend_reversed,4
13:02:00,refunded,1
13:02:00,denied,26
13:03:00,denied,31
13:03:00,backend_reversed,2
13:03:00,approved,283
13:03:00,reversed,1
13:04:00,approved,305
13:04:00,backend_reversed,2
13:04:00,denied,19
13:05:00,approved,292
13:05:00,reversed,1
13:05:00,denied,21
13:06:00,reversed,1
13:06:00,denied,27
13:06:00,approved,271
13:07:00,approved,280
13:07:00,reversed,1
13:07:00,denied,23
13:08:00,approved,291
13:08:00,denied,23
13:08:00,reversed,2
13:09:00,approved,263
13:09:00,denied,37
13:09:00,reversed,3
13:10:00,approved,292
13:10:00,reversed,1
13:10:00,failed,1
13:10:00,refunded,1
13:10:00,denied,29
13:11:00,denied,25
13:11:00,reversed,4
13:11:00,approved,303
13:12:00,approved,242
13:12:00,reversed,5
13:12:00,denied,30
13:12:00,refunded,1
13:13:00,denied,27
13:13:00,reversed,1
13:13:00,backend_reversed,1
13:13:00,approved,283
13:14:00,denied,24
13:14:00,refunded,2
13:14:00,approved,271
13:14:00,reversed,1
13:15:00,approved,292
13:15:00,reversed,3
13:15:00,denied,27
13:15:00,refunded,1
13:16:00,approved,308
13:16:00,denied,31
13:16:00,refunded,1
13:17:00,reversed,1
13:17:00,denied,34
13:17:00,approved,310
13:18:00,approved,259
13:18:00,denied,39
13:19:00,denied,37
13:19:00,approved,286
13:19:00,reversed,5
13:20:00,approved,300
13:20:00,denied,25
13:20:00,backend_reversed,1
13:20:00,reversed,2
13:21:00,reversed,3
13:21:00,denied,29
13:21:00,approved,274
13:22:00,denied,39
13:22:00,approved,303
13:22:00,reversed,2
13:23:00,approved,256
13:23:00,denied,19
13:24:00,refunded,2
13:24:00,approved,283
13:24:00,denied,26
13:24:00,reversed,2
13:25:00,approved,307
13:25:00,denied,33
13:25:00,reversed,1
13:25:00,refunded,1
13:26:00,backend_reversed,1
13:26:00,approved,282
13:26:00,denied,33
13:26:00,refunded,2
13:27:00,approved,274
13:27:00,denied,35
13:28:00,approved,309
13:28:00,denied,37
13:28:00,reversed,2
13:28:00,refunded,1
13:29:00,denied,28
13:29:00,approved,271
13:29:00,reversed,1
13:30:00,approved,303
13:30:00,refunded,1
13:30:00,denied,23
13:31:00,approved,282
13:31:00,denied,20
13:32:00,approved,281
13:32:00,reversed,1
13:32:00,denied,21
13:32:00,refunded,1
13:33:00,approved,283
13:33:00,denied,29
13:33:00,refunded,1
13:33:00,backend_reversed,1
13:34:00,denied,22
13:34:00,approved,302
13:34:00,backend_reversed,1
13:34:00,reversed,1
13:35:00,approved,252
13:35:00,denied,28
13:36:00,backend_reversed,1
13:36:00,reversed,1
13:36:00,approved,285
13:36:00,denied,26
13:37:00,approved,290
13:37:00,denied,28
13:38:00,approved,289
13:38:00,reversed,1
13:38:00,denied,23
13:39:00,denied,23
13:39:00,approved,274
13:40:00,approved,295
13:40:00,reversed,2
13:40:00,denied,33
13:41:00,approved,306
13:41:00,reversed,1
13:41:00,denied,39
13:42:00,reversed,3
13:42:00,denied,28
13:42:00,approved,283
13:43:00,reversed,3
13:43:00,refunded,1
13:43:00,denied,26
13:43:00,approved,296
13:44:00,denied,30
13:44:00,reversed,1
13:44:00,approved,307
13:45:00,denied,29
13:45:00,approved,306
13:45:00,reversed,1
13:46:00,denied,30
13:46:00,refunded,1
13:46:00,approved,296
13:47:00,denied,32
13:47:00,approved,280
13:47:00,refunded,1
13:47:00,reversed,1
13:48:00,reversed,2
13:48:00,approved,288
13:48:00,denied,34
13:49:00,approved,301
13:49:00,denied,30
13:50:00,refunded,2
13:50:00,approved,266
13:50:00,denied,21
13:51:00,approved,300
13:51:00,denied,30
13:51:00,reversed,1
13:52:00,refunded,2
13:52:00,denied,30
13:52:00,approved,274
13:52:00,reversed,1
13:53:00,approved,285
13:53:00,denied,24
13:53:00,reversed,1
13:54:00,denied,33
13:54:00,approved,292
13:55:00,refunded,1
13:55:00,approved,279
13:55:00,denied,25
13:55:00,reversed,1
13:56:00,reversed,3
13:56:00,denied,30
13:56:00,approved,266
13:56:00,backend_reversed,1
13:56:00,refunded,1
13:57:00,approved,301
13:57:00,denied,35
13:57:00,backend_reversed,1
13:58:00,refunded,4
13:58:00,reversed,2
13:58:00,backend_reversed,1
13:58:00,denied,31
13:58:00,approved,307
13:59:00,denied,26
13:59:00,backend_reversed,2
13:59:00,refunded,1
13:59:00,approved,300
14:00:00,approved,289
14:00:00,denied,22
14:00:00,reversed,1
14:01:00,denied,33
14:01:00,approved,310
14:01:00,refunded,2
14:01:00,reversed,1
14:02:00,denied,25
14:02:00,reversed,1
14:02:00,approved,269
14:03:00,reversed,1
14:03:00,refunded,1
14:03:00,backend_reversed,1
14:03:00,denied,24
14:03:00,approved,317
14:04:00,denied,24
14:04:00,approved,295
14:04:00,reversed,2
14:05:00,approved,308
14:05:00,denied,34
14:06:00,approved,297
14:06:00,denied,21
14:06:00,refunded,1
14:07:00,denied,27
14:07:00,reversed,1
14:07:00,approved,316
14:07:00,refunded,1
14:08:00,denied,33
14:08:00,approved,267
14:08:00,reversed,1
14:09:00,approved,299
14:09:00,denied,26
14:09:00,refunded,1
14:09:00,reversed,2
14:10:00,reversed,1
14:10:00,approved,292
14:10:00,denied,28
14:11:00,approved,323
14:11:00,denied,24
14:11:00,reversed,1
14:11:00,refunded,2
14:12:00,denied,39
14:12:00,approved,323
14:13:00,approved,285
14:13:00,refunded,3
14:13:00,denied,26
14:14:00,denied,24
14:14:00,approved,310
14:14:00,reversed,3
14:14:00,refunded,1
14:15:00,approved,318
14:15:00,refunded,1
14:15:00,reversed,2
14:15:00,denied,34
14:16:00,reversed,2
14:16:00,denied,38
14:16:00,approved,311
14:17:00,denied,27
14:17:00,refunded,1
14:17:00,approved,298
14:17:00,reversed,2
14:18:00,approved,341
14:18:00,reversed,1
14:18:00,denied,41
14:19:00,reversed,1
14:19:00,refunded,2
14:19:00,denied,27
14:19:00,approved,328
14:20:00,approved,339
14:20:00,denied,31
14:20:00,refunded,2
14:20:00,reversed,1
14:21:00,approved,322
14:21:00,denied,29
14:21:00,reversed,2
14:22:00,denied,29
14:22:00,approved,340
14:23:00,approved,336
14:23:00,denied,36
14:23:00,reversed,2
14:24:00,approved,325
14:24:00,denied,32
14:24:00,reversed,1
14:25:00,denied,36
14:25:00,reversed,1
14:25:00,failed,1
14:25:00,approved,342
14:26:00,approved,310
14:26:00,reversed,1
14:26:00,refunded,1
14:26:00,denied,28
14:27:00,denied,31
14:27:00,refunded,1
14:27:00,approved,340
14:27:00,backend_reversed,1
14:28:00,reversed,5
14:28:00,approved,335
14:28:00,denied,37
14:28:00,refunded,2
14:29:00,approved,346
14:29:00,denied,34
14:29:00,backend_reversed,1
14:29:00,reversed,1
14:30:00,denied,41
14:30:00,backend_reversed,2
14:30:00,reversed,6
14:30:00,approved,327
14:30:00,processing,1
14:31:00,processing,5
14:31:00,backend_reversed,2
14:31:00,approved,125
14:31:00,denied,11
14:32:00,processing,1
14:33:00,processing,8
14:33:00,refunded,1
14:33:00,backend_reversed,3
14:33:00,approved,62
14:33:00,denied,18
14:33:00,reversed,122
14:34:00,refunded,2
14:34:00,reversed,148
14:34:00,backend_reversed,3
14:34:00,denied,19
14:34:00,approved,102
14:34:00,processing,10
14:35:00,reversed,206
14:35:00,processing,1
14:35:00,approved,381
14:35:00,backend_reversed,7
14:35:00,refunded,4
14:35:00,denied,73
14:36:00,processing,5
14:36:00,denied,44
14:36:00,reversed,71
14:36:00,approved,186
14:36:00,refunded,4
14:36:00,backend_reversed,5
14:36:00,failed,1
14:37:00,reversed,61
14:37:00,denied,8
14:37:00,processing,11
14:37:00,approved,48
14:37:00,backend_reversed,4
14:38:00,refunded,3
14:38:00,backend_reversed,5
14:38:00,processing,12
14:38:00,reversed,122
14:38:00,approved,211
14:38:00,denied,57
14:39:00,backend_reversed,2
14:39:00,approved,273
14:39:00,reversed,121
14:39:00,denied,39
14:39:00,processing,1
14:39:00,refunded,7
14:40:00,denied,2
14:40:00,approved,17
14:40:00,processing,8
14:40:00,backend_reversed,4
14:40:00,reversed,31
14:41:00,processing,7
14:41:00,backend_reversed,1
14:41:00,denied,62
14:41:00,reversed,180
14:41:00,refunded,2
14:41:00,approved,248
14:42:00,denied,87
14:42:00,refunded,13
14:42:00,backend_reversed,3
14:42:00,approved,434
14:42:00,reversed,193
14:43:00,reversed,109
14:43:00,approved,782
14:43:00,backend_reversed,7
14:43:00,denied,98
14:43:00,refunded,11
14:44:00,approved,305
14:44:00,processing,14
14:44:00,denied,54
14:44:00,failed,1
14:44:00,reversed,82
14:44:00,refunded,1
14:44:00,backend_reversed,6
14:45:00,refunded,3
14:45:00,backend_reversed,1
14:45:00,reversed,116
14:45:00,approved,136
14:45:00,processing,2
14:45:00,denied,39
14:46:00,refunded,5
14:46:00,failed,3
14:46:00,backend_reversed,13
14:46:00,processing,2
14:46:00,approved,456
14:46:00,reversed,139
14:46:00,denied,129
14:47:00,refunded,4
14:47:00,backend_reversed,4
14:47:00,denied,82
14:47:00,approved,369
14:47:00,processing,10
14:47:00,reversed,63
14:48:00,approved,342
14:48:00,reversed,65
14:48:00,backend_reversed,9
14:48:00,denied,52
14:48:00,processing,8
14:49:00,denied,84
14:49:00,backend_reversed,8
14:49:00,refunded,5
14:49:00,approved,107
14:49:00,reversed,174
14:49:00,failed,2
14:50:00,denied,42
14:50:00,backend_reversed,10
14:50:00,refunded,3
14:50:00,approved,239
14:50:00,failed,2
14:50:00,reversed,69
14:50:00,processing,15
14:51:00,approved,257
14:51:00,backend_reversed,10
14:51:00,processing,8
14:51:00,failed,1
14:51:00,reversed,159
14:51:00,denied,50
14:52:00,denied,94
14:52:00,reversed,109
14:52:00,refunded,5
14:52:00,processing,8
14:52:00,failed,1
14:52:00,approved,558
14:52:00,backend_reversed,6
14:53:00,refunded,3
14:53:00,backend_reversed,6
14:53:00,denied,35
14:53:00,failed,1
14:53:00,reversed,66
14:53:00,approved,243
14:53:00,processing,8
14:54:00,approved,14
14:54:00,denied,2
14:54:00,backend_reversed,4
14:54:00,reversed,36
14:54:00,processing,23
14:56:00,denied,97
14:56:00,reversed,172
14:56:00,refunded,7
14:56:00,backend_reversed,21
14:56:00,approved,332
14:56:00,processing,3
14:56:00,failed,3
14:57:00,approved,162
14:57:00,backend_reversed,11
14:57:00,denied,33
14:57:00,processing,13
14:57:00,failed,2
14:57:00,reversed,57
14:57:00,refunded,2
14:58:00,reversed,179
14:58:00,failed,1
14:58:00,approved,171
14:58:00,denied,82
14:58:00,refunded,5
14:58:00,backend_reversed,8
14:58:00,processing,2
14:59:00,approved,266
14:59:00,reversed,124
14:59:00,processing,12
14:59:00,denied,47
14:59:00,backend_reversed,2
14:59:00,refunded,3
15:00:00,reversed,83
15:00:00,processing,2
15:00:00,backend_reversed,2
15:00:00,refunded,1
15:00:00,approved,216
15:00:00,denied,22
15:01:00,reversed,95
15:01:00,approved,224
15:01:00,processing,6
15:01:00,backend_reversed,6
15:01:00,denied,36
15:01:00,refunded,2
15:02:00,refunded,3
15:02:00,failed,1
15:02:00,backend_reversed,13
15:02:00,approved,200
15:02:00,denied,73
15:02:00,processing,8
15:02:00,reversed,119
15:03:00,approved,343
15:03:00,backend_reversed,6
15:03:00,processing,2
15:03:00,denied,71
15:03:00,failed,1
15:03:00,reversed,162
15:03:00,refunded,7
15:04:00,failed,1
15:04:00,processing,1
15:04:00,denied,97
15:04:00,refunded,11
15:04:00,approved,629
15:04:00,reversed,113
15:04:00,backend_reversed,4
15:05:00,reversed,79
15:05:00,approved,461
15:05:00,denied,76
15:05:00,backend_reversed,4
15:05:00,processing,8
15:05:00,refunded,3
15:06:00,refunded,6
15:06:00,approved,621
15:06:00,failed,1
15:06:00,denied,107
15:06:00,reversed,45
15:06:00,backend_reversed,3
15:07:00,approved,273
15:07:00,processing,8
15:07:00,backend_reversed,13
15:07:00,refunded,5
15:07:00,denied,68
15:07:00,reversed,30
15:07:00,failed,1
15:08:00,backend_reversed,2
15:08:00,reversed,55
15:08:00,processing,10
15:08:00,refunded,2
15:08:00,approved,175
15:08:00,denied,28
15:09:00,processing,5
15:09:00,reversed,40
15:09:00,approved,25
15:09:00,denied,19
15:09:00,backend_reversed,1
15:10:00,reversed,165
15:10:00,approved,168
15:10:00,backend_reversed,10
15:10:00,denied,76
15:10:00,processing,6
15:10:00,failed,1
15:10:00,refunded,1
15:11:00,failed,1
15:11:00,approved,418
15:11:00,denied,92
15:11:00,backend_reversed,10
15:11:00,processing,1
15:11:00,reversed,151
15:11:00,refunded,7
15:12:00,reversed,101
15:12:00,approved,533
15:12:00,denied,68
15:12:00,processing,9
15:12:00,backend_reversed,6
15:12:00,refunded,4
15:13:00,reversed,70
15:13:00,backend_reversed,11
15:13:00,processing,7
15:13:00,denied,61
15:13:00,refunded,1
15:13:00,failed,1
15:13:00,approved,218
15:14:00,processing,5
15:14:00,approved,114
15:14:00,refunded,3
15:14:00,reversed,72
15:14:00,denied,44
15:14:00,backend_reversed,8
15:15:00,refunded,3
15:15:00,approved,540
15:15:00,denied,99
15:15:00,processing,2
15:15:00,reversed,118
15:15:00,backend_reversed,10
15:16:00,denied,108
15:16:00,reversed,42
15:16:00,approved,618
15:16:00,backend_reversed,6
15:16:00,refunded,8
15:17:00,refunded,5
15:17:00,backend_reversed,7
15:17:00,reversed,44
15:17:00,denied,105
15:17:00,approved,468
15:17:00,processing,5
15:18:00,denied,11
15:18:00,processing,6
15:18:00,approved,52
15:18:00,failed,1
15:18:00,reversed,11
15:19:00,approved,336
15:19:00,denied,103
15:19:00,backend_reversed,19
15:19:00,reversed,200
15:19:00,refunded,5
15:19:00,processing,1
15:19:00,failed,1
15:20:00,reversed,96
15:20:00,refunded,2
15:20:00,approved,485
15:20:00,failed,2
15:20:00,processing,3
15:20:00,denied,113
15:20:00,backend_reversed,17
15:21:00,denied,92
15:21:00,backend_reversed,10
15:21:00,reversed,71
15:21:00,approved,558
15:21:00,processing,4
15:21:00,refunded,2
15:21:00,failed,3
15:22:00,approved,273
15:22:00,processing,5
15:22:00,refunded,1
15:22:00,denied,56
15:22:00,reversed,39
15:22:00,backend_reversed,7
15:22:00,failed,1
15:24:00,reversed,263
15:24:00,denied,101
15:24:00,approved,300
15:24:00,refunded,6
15:24:00,backend_reversed,12
15:24:00,failed,3
15:25:00,refunded,5
15:25:00,denied,53
15:25:00,reversed,113
15:25:00,approved,451
15:25:00,failed,1
15:26:00,denied,56
15:26:00,approved,452
15:26:00,refunded,3
15:26:00,processing,2
